1.83583,7.87453
2.64293,8.90923
2.13208,8.33959
2.24288,9.31476
2.61622,8.69706
2.97183,8.41456
2.41849,8.15141
3.08616,8.11021
2.20931,8.76605
2.89719,8.66638
2.33931,8.38374
2.24694,8.48663
2.40645,8.55514
2.29567,8.55332
2.47613,8.15836
2.39387,8.47822
2.57788,8.80587
2.45532,8.46331
2.24241,8.28996
2.27582,8.56861
2.44618,8.4542
2.13775,8.41758
2.43511,8.30743
2.44799,8.41688
2.16061,8.48623
2.94492,8.32336
2.48931,8.4496
2.67478,8.94783
2.28715,8.37572
2.69483,8.48608
2.48276,8.44455
2.36987,8.8108
2.23732,8.2658
2.30149,8.86583
2.65299,8.59533
1.81803,7.99487
2.4721,8.59012
2.61633,7.73355
2.6237,8.91499
2.50394,8.47577
2.22019,8.39774
2.38328,7.70068
2.08941,8.60169
2.38714,8.58826
2.41005,8.25301
2.70742,8.47836
2.38492,8.33394
3.12726,8.53829
2.86663,8.46902
2.61796,8.19395
2.5389,8.07676
2.42415,8.44335
1.34134,8.4263
1.63956,8.33732
2.50359,8.49451
2.95357,8.42293
2.18942,8.48326
2.05466,7.78884
2.53899,8.62843
2.44966,8.41126
2.08494,8.50615
2.21126,8.37878
2.71093,8.61412
2.16543,8.42952
2.55185,8.2596
2.5107,8.77802
2.64565,8.59237
2.28611,8.36717
2.28517,8.37056
1.98583,8.60431
2.15976,8.36025
2.54411,8.4809
1.68036,8.07011
2.92194,9.0649
2.43951,8.65415
2.60922,7.85987
2.4574,8.14541
3.17675,8.38127
2.74505,8.64723
2.30049,8.65536
2.35084,8.18866
1.7269,8.47721
2.21706,8.7506
2.3674,8.53169
2.988,8.24277
2.65246,8.89333
2.19498,8.51932
2.47484,8.46372
2.88675,9.19879
2.2928,8.13483
2.82622,8.79222
3.073,8.36132
2.3826,8.82489
2.19049,8.25171
2.19321,8.48396
2.40028,8.49354
2.12009,8.64463
2.46857,8.52483
2.45118,8.11283
2.47855,7.94626
2.53655,8.21946
2.41475,8.50889
2.10162,8.60529
2.04922,8.54068
2.25567,8.53078
2.45258,7.99882
2.57134,8.45851
1.87314,8.1582
2.94275,1.74786
3.29428,0.66056
3.25938,1.64475
2.53129,1.54296
3.19838,1.70383
2.40213,1.18409
2.83784,1.78305
3.76613,1.59699
3.38717,1.81582
3.04283,1.83656
3.14519,1.46787
2.70899,1.75377
2.91228,1.01272
2.9117,1.10147
3.21522,1.63852
2.02627,1.79376
3.07913,0.91419
3.11093,1.69734
3.21775,1.64846
2.94832,1.24284
2.95537,0.91032
3.83044,1.80418
3.3857,1.92256
3.37894,1.75289
3.59796,1.6592
3.16263,1.63806
3.20972,1.70417
2.7786,1.11893
3.67806,1.23963
3.59352,1.62962
3.50964,1.49159
3.32201,1.81702
2.87966,1.50135
3.46942,1.5278
2.32784,1.69847
2.92492,0.9917
3.34529,1.66765
3.63208,2.38649
1.96795,1.90277
3.53333,1.13156
3.73191,0.8847
3.33789,1.51168
3.39732,1.63158
3.21822,1.87102
2.76792,1.41848
3.08044,1.64482
3.11328,1.59477
3.83052,0.89061
3.1682,1.50304
3.14479,1.78821
3.10824,1.44943
3.33143,2.00298
3.00672,1.75844
3.39482,1.51261
3.19208,1.64182
3.21645,1.64662
3.08763,1.66511
3.08066,1.45825
3.60143,1.5527
3.48893,1.9543
3.19283,1.58983
3.32284,1.94186
2.92402,1.84441
3.61227,2.21878
3.13573,1.09221
3.10693,1.54278
3.44482,2.15846
3.58652,1.86358
3.30533,2.14555
3.204,1.6002
2.67662,1.27175
3.96583,0.82842
2.92193,1.25417
3.24121,0.96346
3.21344,1.66633
2.34837,1.51054
3.6806,0.76739
3.4705,1.50472
2.45783,1.09229
4.0055,1.44359
3.43217,1.53037
3.15488,1.60339
3.47406,1.55708
3.36845,1.7275
3.57014,1.48222
3.31862,1.69092
3.2214,1.65212
3.63075,1.62238
3.18738,1.82134
3.46717,1.7818
3.11819,1.40674
3.32032,1.57725
3.01983,1.73386
3.21556,1.63352
3.1583,1.02777
3.12275,1.45173
3.25861,2.03058
3.60703,1.50999
3.45976,1.48333
3.2021,1.91459
3.18665,1.58107
4.25563,1.63524
2.64427,1.88193
3.48177,1.79526
2.6543,1.51883
3.20718,1.5861
3.80609,1.85976
3.45234,1.88822
3.62027,1.50348
3.00294,1.78772
3.15963,1.74031
3.33787,1.89423
3.37343,1.56614
3.34812,1.37431
3.47492,1.53416
3.24518,1.67369
3.53991,1.93997
2.74321,2.19665
3.35476,1.83897
3.00021,1.59185
3.84591,1.37729
3.2,1.62605
2.68938,2.1187
3.66146,1.96571
3.5628,1.85198
3.25767,1.64095
3.5048,2.14608
3.14791,1.6337
3.02582,1.34124
3.28851,1.47002
3.47039,1.95468
2.89531,1.45743
3.43018,2.3996
2.71123,1.63465
3.26959,1.54655
3.32307,1.8959
3.10529,1.41617
3.80281,2.05779
4.11606,1.37378
3.48191,1.65419
3.05292,1.7526
2.5612,1.41529
3.90934,1.7042
3.58562,1.1265
3.55499,2.24982
3.63437,0.77975
2.32043,1.77614
2.46753,1.7517
3.27204,1.52871
3.71685,1.51612
2.91723,1.77824
3.24488,1.80658
3.40048,1.31847
2.95311,1.15
2.39495,1.63949
2.67521,1.19941
4.01396,1.25431
2.6093,1.84935
3.36085,1.70252
2.91782,1.59562
3.07616,2.07295
3.5291,1.45624
2.94653,1.04623
3.72883,2.22824
3.18707,1.60697
2.81548,1.75184
3.07747,1.28551
3.36991,2.17448
2.70233,1.95701
4.331,1.34861
3.11433,1.34432
3.75353,1.1718
3.15146,1.60782
3.11163,1.66821
3.05333,1.71939
3.3247,1.61202
3.02266,1.85591
3.70775,1.44355
3.14552,1.51035
3.43145,1.72236
3.31212,1.62496
2.9946,1.44708
3.83894,1.7988
3.45703,1.4986
3.31381,1.6266
3.44364,2.1394
3.78347,1.4488
3.22789,1.3756
3.28425,1.59826
3.41137,0.78287
3.17771,1.54916
3.36266,1.48507
3.42066,1.19083
2.97177,0.88467
2.80519,1.6535
3.05901,1.66656
2.84757,1.75853
2.81732,2.21764
3.21262,1.78491
3.4471,2.13543
3.11408,1.68232
3.565,1.88114
3.04376,2.22294
2.78116,1.85472
2.47892,1.15217
3.06326,1.64202
3.11516,0.94189
3.23747,1.63351
3.21778,1.58339
3.09501,1.66931
3.33942,1.43344
3.39393,2.09145
3.40996,1.70964
3.15333,1.44566
3.32853,1.68141
2.90958,1.68323
2.97731,1.75876
2.80274,1.82662
3.0654,1.93434
3.19155,1.5985
3.55168,1.14823
2.70201,2.36813
3.4763,1.20931
4.46538,1.80119
3.71052,1.47369
4.03365,2.15735
2.58201,1.53095
3.35121,2.14149
2.83786,1.33973
3.53951,1.33923
3.45069,1.65968
3.67079,1.83232
3.63932,2.28249
3.54132,1.6185
3.90538,1.57197
3.33805,1.48479
3.25344,1.59885
3.23905,1.68029
2.74495,1.8247
3.09684,1.50076
3.81617,1.57
3.22841,1.69735
3.5952,1.32845
2.49616,1.44446
3.2162,1.6995
4.15495,1.16126
3.35742,1.96692
2.71424,2.51323
3.40066,1.525
3.27734,1.63585
3.46079,2.20993
2.76741,1.43844
3.77042,1.82019
4.00055,1.31725
3.32246,1.72932
3.10386,1.71068
3.27569,1.58418
3.24444,1.6691
3.17217,1.63896
2.70404,1.8308
2.77512,1.5192
3.24966,1.70021
3.06421,1.45493
3.82419,1.10392
3.18266,1.71979
3.21245,1.41627
3.18192,1.70844
3.20821,1.65455
3.29029,2.04399
3.11065,2.19934
2.87127,1.92494
2.83571,1.09326
3.08748,1.99866
3.6949,1.64369
2.70729,0.67329
2.7901,1.81792
2.82957,1.79982
3.08489,1.45929
3.27927,1.68535
3.27022,1.61396
3.76557,1.0932
2.48427,1.46381
3.21182,1.50806
3.12337,1.54488
2.68518,1.81514
2.85865,1.67818
2.79251,1.84486
3.06042,0.66361
3.18215,1.8001
2.93978,1.97091
3.38044,2.33264
2.93864,2.41877
3.4438,1.83817
3.16257,1.71544
2.48779,1.11087
3.13783,1.77198
4.15534,1.10526
2.96164,0.96874
3.1567,1.60928
3.39137,1.60334
2.907,1.96285
3.07107,1.7476
3.25279,1.68587
3.28423,1.61604
3.33883,2.7684
3.08555,1.34011
3.22101,1.64171
3.06357,1.23397
2.92931,1.25341
2.84378,2.2347
3.35003,1.51395
2.67212,1.58699
3.43851,1.93618
2.96627,0.93375
3.3498,1.439
3.35235,1.80161
3.60945,1.67952
2.57841,1.93878
2.75288,2.12315
3.31798,1.43962
3.33937,0.51121
3.28775,1.56501
3.19829,1.68353
2.93201,1.92871
3.27608,1.77638
3.32562,1.74699
3.48815,1.50017
3.12227,1.59417
3.24337,1.62686
3.23329,0.93955
2.91973,1.27483
2.58779,1.06777
3.2536,1.34919
2.67264,1.53034
3.12421,1.70617
2.9335,1.75997
2.75459,1.90178
2.44344,1.85382
2.52845,1.81181
3.57923,1.9212
3.8272,2.63255
3.2604,1.56509
1.65104,5.43395
1.39903,5.92241
1.32705,5.57674
1.14311,6.01605
1.0246,5.33057
1.85935,5.54627
1.23441,5.94415
0.97216,5.64094
1.10948,5.39533
1.01553,5.17715
1.33023,5.74572
1.4457,5.73936
1.36531,5.57658
1.73576,5.07309
1.79189,5.36028
1.41238,5.57986
1.5643,6.15117
0.69169,6.3149
0.31842,5.65765
1.4462,5.7537
1.55899,5.61715
1.37451,5.55339
0.68388,5.7438
1.6629,5.21714
2.10499,5.26471
1.48319,5.84541
1.35336,5.52552
1.36606,5.62296
1.36301,5.69544
1.19386,6.20549
1.39212,5.57713
0.84501,6.04671
1.76602,5.74552
1.05945,5.28795
1.40989,5.37156
1.38449,5.55969
1.28669,5.74591
0.95749,6.02775
1.3946,5.5726
1.3044,5.62623
1.47885,5.27813
0.5819,6.08304
1.51701,5.74146
1.48385,5.38149
1.42668,5.44976
1.45251,5.53486
1.42265,5.46135
2.02913,5.25966
1.92564,5.47558
1.7924,5.77011
1.8284,5.84262
1.44242,5.57674
1.35849,5.50612
1.01427,6.1589
1.43265,5.48387
1.12379,5.47679
1.37347,6.22867
1.39146,5.69516
1.25756,5.79609
0.77109,5.12651
1.38073,5.56272
2.02547,6.0124
0.19835,5.7029
1.18137,5.79149
2.01324,5.74588
1.13259,5.68684
1.39052,6.1032
1.77246,5.7194
1.07972,6.01191
1.38199,5.41774
2.20156,5.89643
1.37787,5.66189
1.38122,5.5723
0.93136,6.13387
1.5462,5.76738
1.31523,5.68207
1.36967,5.65662
1.42886,5.56511
1.25005,5.4034
1.38965,5.58201
1.39474,5.69485
1.71471,5.76787
1.57138,5.65993
1.98294,5.52987
1.36078,5.47418
1.40164,5.31093
1.56003,5.0286
0.67867,5.45392
1.3378,5.33275
1.16142,5.50919
1.4851,5.79793
1.79224,5.84189
1.49906,5.46909
0.2976,5.57873
1.15287,6.02637
2.06561,5.74789
1.08651,5.21409
1.15905,5.60139
1.27373,5.49518
1.41699,5.30028
1.41641,5.57376
1.11855,5.31542
1.3658,5.53967
1.37516,5.56818
1.79793,4.83378
1.05568,5.84102
1.2584,5.20239
1.17212,5.65692
1.40717,5.54093
1.39033,5.93287
1.72882,5.71145
1.04862,6.08089
1.58366,5.3797
1.38525,5.34268
0.69565,5.9982
0.94571,5.28963
1.53185,5.62792
1.47599,5.13563
2.23226,5.46198
1.43879,5.3665
1.51099,5.18008
1.09317,5.31425
1.27202,5.25948
1.3774,6.18961
1.38734,5.57713
1.09912,5.65003
1.5806,5.25533
2.60096,5.3055
1.34449,5.57556
1.2165,5.99844
1.88992,5.63992
2.07218,5.89497
1.7983,5.47383
1.52331,5.29689
1.12184,5.30469
1.66904,5.03121
1.83026,5.45377
1.52658,5.69277
1.72116,5.13383
0.95899,5.30846
1.44325,5.38991
1.66597,5.72855
1.05193,5.96017
1.6684,5.62425
1.17089,5.61455
1.41718,5.49576
1.17959,5.36156
1.25351,5.29954
1.40706,5.47367
1.38012,5.58263
1.35284,5.55664
1.42663,5.5652
1.12673,5.16997
1.37657,6.11252
1.19237,5.91137
1.8638,4.87625
1.13099,5.46732
1.76278,5.50602
1.58773,5.88778
1.40962,5.18168
1.44856,5.51807
1.55943,5.76199
1.52584,5.64548
1.65356,5.70715
1.27858,6.09681
2.57984,5.55707
1.49758,5.64768
1.2955,5.60106
1.59271,5.68953
1.51374,5.38387
1.2903,5.88495
1.5543,5.49012
1.72756,6.12694
0.93459,5.14032
0.99569,5.23174
1.4808,5.44056
1.69322,5.77938
1.73847,5.14665
1.36418,5.62926
1.40047,5.40043
0.74519,5.27539
1.46681,5.62995
1.10877,5.62558
0.95071,5.03965
1.36232,5.76477
1.4612,5.76624
2.59173,5.48593
1.07965,5.35173
1.03153,6.01002
1.58283,5.7055
2.06219,6.04081
1.16492,5.09399
0.9743,5.98804
1.93275,5.38687
1.1686,5.5081
1.79834,5.41387
1.43226,5.22375
1.11174,5.3935
0.94933,5.88147
1.39434,5.5741
1.31532,5.36658
0.38179,5.32155
1.13321,6.06322
1.23905,5.08486
2.01753,5.69116
2.0666,5.75002
1.38884,5.29162
1.39636,5.65984
1.10479,5.94587
0.76253,5.29394
1.6028,4.93497
1.61475,5.87507
1.49054,5.56986
2.23408,5.20131
1.58596,5.62634
1.41991,5.39522
1.37172,5.23482
1.61154,5.38355
1.30157,5.81286
1.42,5.54964
0.86243,5.59135
1.30883,5.57824
1.27964,5.38935
1.2213,5.68886
2.10597,5.89836
1.39847,5.52015
1.47664,5.59632
1.67716,5.62762
1.30657,5.55545
1.65382,5.18876
2.21994,5.75146
0.87236,6.07429
1.54268,5.42573
1.97367,5.35989
1.33094,5.57996
1.55274,5.52551
1.39911,5.61185
1.46924,5.65933
1.46183,6.22188
1.76092,5.31921
1.84402,5.46549
1.39641,5.57503
1.70816,5.47069
1.56474,5.70384
1.46678,5.58942
1.36569,5.3213
1.62124,5.00069
1.27503,6.23654
1.82854,5.34283
1.41222,5.72556
1.77665,5.57923
2.01907,5.16078
1.30249,5.79307
1.6656,5.59687
1.3822,5.60056
1.34725,5.3744
1.2794,5.90467
1.43592,6.06949
0.64979,5.38104
0.94061,5.76129
0.79285,5.54817
1.03192,5.50021
1.98823,5.38624
1.45758,5.62414
2.11584,5.91058
1.39451,5.4958
2.20224,5.92068
1.50404,5.39885
1.42767,5.38646
1.43912,5.95772
1.84412,5.3705
0.55359,6.23076
1.37197,5.56522
1.38461,5.58771
0.80673,5.66893
2.03667,5.7726
0.94249,6.00812
1.45244,5.61042
0.94458,5.33883
1.30201,5.62734
0.98675,5.80608
1.34422,5.443
1.41771,5.51655
1.41924,5.58399
1.37316,5.62151
1.43363,5.51365
1.97849,5.75524
1.34261,5.19275
1.29997,5.68115
1.70494,5.60892
1.64453,5.44085
1.28788,5.46091
0.88703,5.77217
1.31109,5.68012
0.95074,5.70002
2.32047,5.22748
1.25548,5.52424
1.42563,5.6009
1.18391,5.53625
1.32497,5.93125
1.62713,5.86568
1.22296,5.66921
0.56907,5.86609
0.48143,5.2387
1.04489,5.42515
1.30582,5.65948
1.80633,5.70302
2.41485,5.23039
1.78005,5.94957
2.11266,5.34538
1.3768,5.55667
1.44401,5.65666
1.01722,5.35117
1.15781,5.94942
1.0716,5.30936
1.39978,5.87153
1.79931,5.36588
1.05353,5.89239
1.19496,5.43146
1.42575,5.17378
0.76661,5.31044
1.37699,5.56769
1.54964,5.54923
1.42516,5.59062
0.98525,5.79761
1.63925,5.76666
1.53326,5.58408
2.62846,5.5959
1.02898,5.92834
1.38349,5.54238
1.93502,5.57364
2.02175,4.95076
1.54162,5.36416
0.77875,5.16899
1.63477,5.61507
1.31874,5.52586
1.20357,5.60737
1.19535,5.51857
1.14108,5.40537
1.36059,5.58213
1.21786,5.64225
2.33105,5.91646
1.4976,5.77278
1.39237,5.48782
0.34795,6.06311
1.47663,5.55514
1.08512,5.25986
5.09279,1.80548
4.95165,1.63113
4.74652,1.93224
5.07786,1.99578
5.66666,1.95255
5.06012,1.78372
5.41435,2.06637
5.07311,1.77795
4.61701,1.88438
5.06069,1.69723
4.77155,1.61019
5.05044,1.80646
4.67697,1.68082
5.11868,1.70991
5.00225,1.77559
4.60616,1.7481
5.73755,2.18049
5.43616,1.44788
5.09804,1.75714
5.42311,1.61882
4.75944,1.89337
5.1775,1.99025
5.20952,1.69184
5.59076,1.9077
4.16763,0.96639
5.49384,2.0845
5.49147,1.71454
5.2088,2.00955
4.84348,2.02813
4.87472,1.66999
5.04728,1.74541
4.65734,1.1409
5.70266,1.88032
5.05584,1.76135
5.14739,1.89624
5.00589,1.81466
5.04096,1.92493
5.53118,1.65472
5.02511,2.05121
5.51798,2.21411
5.02737,1.74437
5.13181,1.77419
5.1301,1.41058
5.35564,1.77248
5.14551,1.76526
4.5003,1.69537
5.21152,1.52439
5.05512,2.03857
5.09928,1.84873
4.90271,2.16725
5.29931,1.80136
5.08228,2.20433
5.34461,1.78056
5.08551,1.74306
5.45365,2.1009
5.10414,1.42485
5.07895,1.77445
5.06288,1.7799
5.1256,2.24816
4.5416,1.02568
4.37116,1.48591
5.19003,1.60741
5.09173,1.78051
5.07674,1.47431
5.13562,2.29098
4.73361,1.85066
5.1758,1.70329
5.09285,1.7462
5.10496,1.74308
4.3886,1.14065
5.34702,2.44239
5.04755,1.50226
4.74135,1.9933
5.08907,1.73787
5.09651,1.4929
4.90956,1.2455
4.99637,1.94036
5.15856,1.48316
4.82568,1.5901
5.22728,1.84704
4.9307,1.89771
4.83807,1.98925
4.69656,1.53741
4.70041,1.02049
5.76965,1.87481
5.1523,1.49567
4.6947,1.89347
4.84678,1.23623
5.09554,1.86931
4.80787,1.47737
5.23036,1.23677
5.08144,1.67733
5.1545,1.7322
4.89378,1.72861
4.97406,1.25809
5.14173,1.3933
5.20809,1.76718
4.99009,2.05823
5.09773,1.48899
5.05117,1.41877
4.94698,1.76711
5.01334,1.63002
5.025,1.76532
5.46565,1.51576
5.20878,2.09094
4.86891,1.75164
5.12241,1.6924
5.69692,1.82365
4.91382,1.22267
4.57033,1.2759
5.35453,2.0097
4.36641,0.55171
5.20845,1.76291
4.9613,1.78113
5.07473,2.2767
5.07092,1.75151
4.93714,1.73387
5.28826,1.54067
5.09951,1.76794
5.054,1.60422
4.73316,1.62622
4.89504,1.46224
5.16888,1.52451
5.05128,1.75022
5.20819,1.81586
5.06812,1.67031
4.95032,2.03929
5.08789,1.74256
5.02302,2.10265
5.11106,1.22518
4.86997,1.64803
5.35787,1.99735
5.40364,1.63758
4.96006,1.9101
4.97454,1.72375
4.8833,1.73837
5.47076,1.56969
5.09956,1.41698
5.16084,1.78725
5.35034,1.72649
5.29858,2.13114
4.96384,1.66644
5.19201,1.39101
5.75022,2.13534
4.69404,1.81944
4.64672,1.93513
4.91609,1.80519
4.70314,1.78936
4.81067,1.72555
5.08797,1.76269
4.91145,2.06344
4.85361,1.69229
4.74527,1.07596
4.99643,1.71625
5.14722,1.90943
4.74641,0.81263
4.95995,1.60032
5.16963,1.74184
5.21006,1.63218
4.34581,1.23267
5.14876,1.82995
5.01416,1.7298
5.13991,1.65072
5.129,2.19252
5.10739,1.21103
5.09522,1.74376
5.07862,1.72954
5.12716,1.81316
4.83423,1.11797
5.05603,1.47517
4.82628,1.7132
5.4179,1.72616
4.73649,1.78184
5.20763,2.50478
4.94,1.89403
5.33931,1.73291
4.8511,1.50541
5.28679,1.99079
5.45699,1.74099
5.17495,1.86329
5.20461,1.73217
4.56821,1.05575
4.95388,1.56422
5.14934,2.19169
5.08989,1.68995
5.00474,1.69746
5.04511,1.49234
4.67144,1.47308
5.12733,1.74091
4.52791,1.56805
4.888,1.97919
5.93887,2.10595
5.61725,1.6822
5.28011,2.01615
5.14428,2.22503
5.12051,1.4522
4.72054,1.29986
5.07959,1.6678
5.18068,1.37556
5.6111,2.19865
5.63315,2.15613
5.23779,1.63905
4.90037,1.64357
5.19421,1.54681
5.04373,1.65819
5.13957,1.39202
4.86422,1.78919
5.33351,1.47778
5.1103,2.21292
4.96069,1.02201
4.96491,1.71534
4.97254,1.7194
5.18892,1.65875
4.81083,1.51953
5.07741,1.78883
4.86224,1.96184
5.09039,1.73839
4.62658,0.75167
5.1968,2.08378
4.99676,1.96897
4.80876,1.60465
5.21032,1.77084
4.86034,1.96122
5.05225,1.5875
4.85968,1.23023
4.78442,1.2556
5.02355,1.64119
5.02915,1.83059
4.97211,1.74121
5.37174,1.9441
5.05293,1.94591
4.91442,1.16195
4.73202,1.40745
5.05079,2.19082
5.41455,2.23176
5.28938,1.74372
5.28094,1.78343
5.20759,1.84923
5.38994,1.79328
5.07832,1.81513
4.93897,1.89627
5.14408,1.73338
5.14391,1.56592
5.13362,2.23841
4.43618,1.57237
4.77746,1.63845
4.80571,2.0415
4.86326,1.74643
5.05384,1.74535
5.4122,1.7784
5.22869,1.76818
4.97255,1.88783
5.4524,2.21008
5.12291,1.69608
5.76158,2.10283
5.08099,1.75066
5.45455,1.82232
5.37836,1.77165
5.08597,1.7364
5.07445,1.93647
5.24397,2.39456
5.27753,2.13985
5.28766,2.39937
4.81356,1.62127
5.41498,1.92746
5.06142,1.70513
4.94574,1.98972
4.77901,1.73288
5.09223,1.77592
5.3201,1.76195
5.41006,1.75198
4.90355,1.53464
5.66524,1.79796
5.50216,1.84337
5.16085,1.95504
5.23796,2.19588
5.11118,1.75212
4.45043,1.52257
4.97582,1.90801
5.14622,2.06979
4.79631,1.78459
4.96476,1.40337
4.98389,1.78069
5.06361,2.25237
5.19396,1.77174
5.29409,1.57228
5.01111,1.57402
5.14219,1.67014
5.58307,2.03307
5.45957,1.96749
5.0808,1.75697
5.899,2.17899
5.09383,1.67302
4.74516,1.89144
4.9873,1.83037
4.73093,1.88791
4.71328,1.76297
5.10901,1.75806
5.59809,1.62597
4.99272,1.68413
5.14981,1.72608
5.11289,1.83247
4.5546,1.5304
5.19962,1.7521
5.32549,1.72894
5.16128,1.78722
5.19113,1.94925
5.02877,1.9274
5.20782,1.34308
5.74369,2.07483
5.15494,1.88459
4.8687,1.46947
4.84395,1.07291
5.04243,2.37336
4.83776,2.13021
5.36623,2.13083
5.44539,1.80391
5.02002,1.66223
5.00801,1.85558
5.2567,1.84762
4.81841,2.09337
4.94317,1.70837
5.21153,2.42968
4.73933,1.91767
5.24502,2.48106
4.87952,1.68607
4.60133,1.73081
4.53261,1.48432
4.91792,2.14464
4.97815,1.65151
5.15348,1.8475
5.98908,2.54032
5.58478,2.13316
5.38228,1.68834
4.64634,1.73867
5.18675,1.75686
5.33566,2.14619
5.40196,1.80312
5.0036,2.1354
5.17882,1.75467
5.49642,1.57506
5.11368,1.73673
5.06815,1.73387
5.00192,1.92292
5.33775,1.63036
5.11484,1.60453
4.89062,2.00329
5.37514,1.79689
5.51867,1.70425
4.06184,3.94506
4.17996,4.08162
4.28667,4.51233
4.25386,3.79634
3.88202,4.0578
3.70955,3.25071
3.53749,3.91896
3.98629,4.01626
3.93402,4.01018
4.65599,3.8347
4.00257,4.04936
4.4461,4.00247
3.92046,3.9122
4.10506,3.95586
5.08805,4.29073
4.24782,4.49687
3.84467,4.07359
3.97399,4.03186
4.49683,3.88863
3.87756,4.35588
4.51753,3.8344
4.14448,4.2979
3.94599,4.09068
3.8733,4.09037
4.02109,4.30185
3.93825,4.53067
4.12111,4.18466
3.97213,3.77839
3.61159,4.36327
3.83075,4.47616
3.83832,3.40506
4.02227,4.14685
4.11957,3.97796
3.77408,3.95123
4.17231,3.81303
4.42915,4.20573
4.15394,3.9694
4.20792,4.30901
3.97791,4.44527
3.85804,3.93101
3.84572,3.88523
4.02069,4.34868
4.14997,4.32597
3.92919,4.05103
3.9615,4.30329
4.39145,4.07748
4.0124,3.54085
4.24228,4.42208
3.36023,4.16862
3.51352,3.6291
4.13549,4.08517
3.41775,4.25156
4.24811,4.133
4.02677,4.12615
4.19118,4.21655
3.54601,3.5876
4.10682,3.49328
3.9902,4.04042
3.92258,4.05478
3.53941,3.99967
4.11471,4.46824
3.97158,3.70362
4.31117,3.94746
3.95246,3.92783
4.00468,4.05703
3.54094,4.2423
3.52429,3.5975
3.5883,4.31609
3.87039,3.65758
3.95013,3.87179
4.00545,4.04212
4.35067,4.03802
3.94436,4.50912
3.76444,3.71957
4.33463,4.10297
4.26625,4.75977
4.24241,4.52915
3.9652,4.0561
3.47638,4.29109
3.74797,4.07601
4.5167,3.88347
3.73684,4.18326
4.12615,4.03902
3.92428,4.02295
3.89868,4.10718
3.83022,4.09854
4.6835,3.95883
3.73339,3.98565
3.83878,3.7623
4.34815,3.88041
3.68864,4.11216
3.2105,4.22497
2.76794,3.84458
3.83197,4.09869
3.8134,4.0968
4.15521,3.68125
4.04288,3.49685
3.67922,4.15238
4.22056,3.82193
4.07334,4.45969
3.73917,4.27628
4.22261,3.74345
3.92728,4.11341
3.36585,4.20977
4.0173,3.54294
4.01854,4.02867
4.0133,3.95538
3.93903,3.87227
3.99188,4.02459
3.8951,3.70897
3.99858,4.03574
3.43651,4.3875
3.88743,3.88465
3.98246,4.06245
4.00727,3.96769
3.99077,4.03968
4.02071,4.27626
4.05902,3.94724
3.83992,3.98245
3.7223,4.12488
4.18086,3.94699
4.00305,4.66024
3.80458,3.29635
3.38347,3.37961
4.11171,4.26853
3.92447,4.08539
3.75233,3.99429
3.85338,4.40797
3.97764,4.06712
4.1429,3.93146
3.94846,4.0713
4.02252,4.14628
3.32913,3.85678
3.96517,3.94572
3.88479,3.43648
4.05569,4.11933
4.44816,4.09502
3.93659,4.39272
4.15222,4.34798
3.96621,3.81952
4.16893,3.47737
3.9898,4.07667
4.04273,4.29948
3.97851,4.00846
4.47192,3.59893
3.50428,3.92503
4.51853,4.20873
4.02566,4.15798
3.62753,3.69848
4.07188,3.96576
3.80139,4.34251
4.09167,4.49719
4.0547,3.92374
3.59036,3.65793
3.98617,4.02424
4.08714,3.91412
3.82222,4.41817
4.03751,3.85539
4.00548,4.0239
3.93828,4.04314
3.73943,3.76926
3.90182,3.60941
3.91776,4.09868
3.42501,3.3632
4.01923,4.17123
3.424,4.2609
4.05325,4.07466
3.6948,3.77148
4.1611,3.74296
4.01162,4.12142
4.42931,4.30123
4.78361,4.0952
4.01313,4.05195
3.57466,3.54094
4.17617,4.14816
4.17281,4.10881
4.70047,4.10943
3.78824,4.30343
3.69227,3.97853
3.97918,4.62032
3.97331,4.0701
4.2781,4.00178
4.01708,4.09924
4.26172,3.63147
4.01411,4.14503
4.09823,4.12908
3.86068,4.22517
3.98255,4.05428
3.46358,3.84801
3.97735,4.48097
3.48847,4.25164
3.94761,4.61494
3.57253,3.88075
4.02267,4.10395
4.15233,4.41297
4.04445,4.02466
4.08224,3.99767
3.69044,3.71649
3.43119,3.82074
4.1675,4.35776
3.87103,4.01925
3.682,3.64844
3.93758,4.39738
4.18623,4.04382
4.0266,4.06054
4.27749,4.5711
4.05356,3.91545
4.32184,3.95118
3.22936,3.68566
4.0271,4.24367
4.56025,3.8963
3.9545,4.07822
3.77941,4.03683
4.07576,4.34017
3.48263,3.86451
3.91966,3.87214
3.92576,4.0646
3.80236,4.60907
3.98153,4.07081
3.99942,3.85908
3.98795,4.72619
4.67535,4.16014
3.77758,4.13906
3.98724,4.04179
3.9671,3.78698
3.77588,4.0267
4.08992,4.62226
4.23371,3.7397
4.12861,4.34751
4.0316,3.92159
3.95168,4.04189
3.99346,4.23786
4.09244,4.60295
4.29515,3.93708
3.70602,3.53215
3.56739,4.17826
4.08147,4.36628
4.36362,3.79677
3.99291,3.86712
3.96081,3.96707
4.192,4.03389
3.83855,3.90984
3.70252,3.47498
4.60198,4.02706
4.18046,3.58461
4.085,3.93942
3.97618,4.04912
3.9266,3.95873
4.06739,4.00918
4.39048,4.037
3.92424,3.75266
3.79128,4.18858
3.9197,4.19802
3.89279,4.24006
4.68907,4.48885
4.10601,4.10653
